"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1981 to March 4, 2016, retrieved on March 5, 2016"
" (12847 days)"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 96% of requested data were available from station DAVIS.T.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        12763           42           41            1            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, max/min   12586          112          144            5            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, observed  11598            0            0            0         1249        "
"                     DAVIS.T      none         none         none         "
"Soil Temps, max/min  12216           88            0          543            0        "
"                     DAVIS.T      DAVIS.C      none         DAVIS.C      "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
DAVIS.T,19840830,804,0.000,,27.2,17.2,26.7,,,,,,30.0,29.4,,,,,
DAVIS.T,19840831,805,5.330,R,29.4,13.3,20.0,,,,,,27.8,25.6,,,,,
DAVIS.T,19840901,756,0.000,,34.4,18.9,23.3,,,,,,29.4,25.6,,,,,
DAVIS.T,19840902,800,0.000,,35.6,10.6,19.4,,,,,,31.1,26.1,,,,,
DAVIS.T,19840903,830,0.000,,35.6,11.7,21.1,,,,,,31.1,26.7,,,,,
DAVIS.T,19840904,813,0.000,,37.2,13.3,23.3,,,,,,31.7,27.2,,,,,
DAVIS.T,19840905,805,0.000,,36.7,17.2,24.4,,,,,,32.2,27.8,,,,,
DAVIS.T,19840906,816,0.000,,32.8,13.3,21.7,,,,,,30.6,28.3,,,,,
DAVIS.T,19840907,850,0.000,,36.1,18.3,28.9,,,,,,30.6,28.3,,,,,
DAVIS.T,19840908,757,0.000,,38.3,18.3,25.6,,,,,,32.8,28.3,,,,,
DAVIS.T,19840909,803,0.000,,38.9,17.2,24.4,,,,,,33.3,28.9,,,,,
DAVIS.T,19840910,753,0.000,,31.7,18.9,25.6,,,,,,32.2,29.4,,,,,
DAVIS.T,19840911,800,0.000,,30.0,12.8,18.3,,,,,,31.1,28.3,,,,,
DAVIS.T,19840912,812,0.000,,32.2,10.6,18.9,,,,,,30.6,27.8,,,,,
DAVIS.T,19840913,822,0.000,,35.0,11.1,23.3,,,,,,30.6,27.2,,,,,
DAVIS.T,19840914,709,0.000,,35.6,13.9,19.4,,,,,,31.7,27.2,,,,,
DAVIS.T,19840915,802,0.000,,34.4,13.3,18.9,,,,,,31.1,28.3,,,,,
DAVIS.T,19840916,810,0.000,,37.2,12.8,21.1,,,,,,31.1,27.8,,,,,
DAVIS.T,19840917,841,0.000,,38.9,16.7,25.0,,,,,,31.1,27.8,,,,,
DAVIS.T,19840918,722,0.000,,38.3,21.7,24.4,,,,,,32.2,28.9,,,,,
DAVIS.T,19840919,752,1.015,R,34.4,22.2,22.2,,,,,,31.7,30.0,,,,,
DAVIS.T,19840920,825,0.000,,28.9,13.9,20.6,,,,,,30.6,27.8,,,,,
DAVIS.T,19840921,710,0.000,,28.9,15.0,20.6,,,,,,28.9,27.8,,,,,
DAVIS.T,19840922,801,0.000,,31.1,11.1,19.4,,,,,,28.9,26.7,,,,,
DAVIS.T,19840923,809,0.000,,26.7,11.7,17.8,,,,,,27.2,25.6,,,,,
DAVIS.T,19840924,754,0.000,,26.1,10.0,17.8,,,,,,25.6,24.4,,,,,
DAVIS.T,19840925,740,0.000,,29.4,13.9,18.3,,,,,,26.7,23.9,,,,,
DAVIS.T,19840926,748,0.000,,32.8,10.6,17.8,,,,,,27.2,23.9,,,,,
DAVIS.T,19840927,721,0.000,,33.9,11.7,17.8,,,,,,27.8,23.9,,,,,
DAVIS.T,19840928,755,0.000,,33.3,12.2,21.7,,,,,,28.3,24.4,,,,,
DAVIS.T,19840929,718,0.000,,31.7,10.6,13.3,,,,,,27.8,25.0,,,,,
DAVIS.T,19840930,803,0.000,,24.4,13.3,18.9,,,,,,25.6,25.0,,,,,
DAVIS.T,19841001,801,2.031,R,25.6,11.1,,,,,,,25.6,23.3,,,,,
DAVIS.T,19841002,751,0.000,,27.8,9.4,13.9,,,,,,26.1,23.3,,,,,
DAVIS.T,19841003,803,0.000,,24.4,10.0,14.4,,,,,,25.6,23.3,,,,,
DAVIS.T,19841004,800,0.000,,25.6,10.6,16.1,,,,,,25.6,23.3,,,,,
DAVIS.T,19841005,821,0.000,,27.8,12.8,18.3,,,,,,26.1,22.8,,,,,
DAVIS.T,19841006,804,0.000,,29.4,11.7,18.3,,,,,,26.7,23.3,,,,,
DAVIS.T,19841007,748,0.000,,30.6,12.2,18.3,,,,,,26.7,24.4,,,,,
DAVIS.T,19841008,750,0.000,,29.4,11.7,17.2,,,,,,26.7,23.9,,,,,
DAVIS.T,19841009,826,0.000,,27.2,7.8,17.8,,,,,,25.6,23.9,,,,,
DAVIS.T,19841010,749,0.000,,24.4,8.9,16.1,,,,,,24.4,22.8,,,,,
DAVIS.T,19841011,754,14.72,R,21.1,12.2,13.9,,,,,,22.2,20.6,,,,,
DAVIS.T,19841012,808,0.000,,23.3,8.9,14.4,,,,,,22.8,20.0,,,,,
DAVIS.T,19841013,747,0.000,,23.9,13.3,19.4,,,,,,22.8,20.0,,,,,
DAVIS.T,19841014,804,0.000,,22.8,4.4,15.0,,,,,,21.7,20.0,,,,,
DAVIS.T,19841015,805,0.000,,19.4,3.9,12.8,,,,,,20.0,18.9,,,,,
DAVIS.T,19841016,739,0.254,DZ,10.6,7.8,8.9,,,,,,18.9,18.9,,,,,
DAVIS.T,19841017,814,10.91,R,16.1,2.2,7.8,,,,,,16.7,14.4,,,,,
DAVIS.T,19841018,813,0.000,,14.4,4.4,10.0,,,,,,16.7,14.4,,,,,
DAVIS.T,19841019,810,1.777,DZ,17.8,5.6,11.1,,,,,,17.8,15.0,,,,,
DAVIS.T,19841020,844,0.000,,20.6,7.2,13.9,,,,,,17.8,15.0,,,,,
DAVIS.T,19841021,705,0.000,,17.8,8.3,10.0,,,,,,16.7,15.6,,,,,
DAVIS.T,19841022,822,0.000,,21.1,5.0,11.1,,,,,,17.2,15.0,,,,,
DAVIS.T,19841023,810,0.000,,24.4,6.7,15.0,,,,,,17.8,14.4,,,,,
DAVIS.T,19841024,812,0.000,,27.2,8.3,13.9,,,,,,19.4,15.6,,,,,
DAVIS.T,19841025,752,0.000,,26.1,11.1,17.2,,,,,,20.0,16.7,,,,,
DAVIS.T,19841026,816,1.015,DZ,23.3,12.8,13.9,,,,,,19.4,17.8,,,,,
DAVIS.T,19841027,800,0.254,,18.9,6.7,11.1,,,,,,17.8,16.7,,,,,
DAVIS.T,19841028,800,0.000,,18.3,5.0,7.8,,,,,,16.7,15.6,,,,,
DAVIS.T,19841029,822,0.000,,18.9,7.2,13.3,,,,,,16.7,15.6,,,,,
DAVIS.T,19841030,805,0.000,,18.9,4.4,10.6,,,,,,17.8,15.6,,,,,
DAVIS.T,19841031,813,0.000,,13.9,7.2,12.2,,,,,,16.7,15.6,,,,,
DAVIS.T,19841101,830,0.000,,20.0,0.6,7.8,,,,,,16.7,13.9,,,,,
DAVIS.T,19841102,808,0.000,,18.9,0.6,15.0,,,,,,18.3,13.9,,,,,
DAVIS.T,19841103,810,0.254,DZ,20.6,9.4,13.3,,,,,,17.2,15.6,,,,,
DAVIS.T,19841104,800,0.000,,21.7,6.7,12.8,,,,,,16.7,15.0,,,,,
DAVIS.T,19841105,820,0.000,,18.9,5.0,8.9,,,,,,16.7,15.0,,,,,
DAVIS.T,19841106,845,5.330,DZ,16.7,5.0,13.3,,,,,,16.7,14.4,,,,,
DAVIS.T,19841107,819,0.508,DZ,14.4,3.9,7.2,,,,,,14.4,14.4,,,,,
DAVIS.T,19841108,807,22.33,R,15.6,7.2,12.8,,,,,,13.3,11.7,,,,,
DAVIS.T,19841109,830,2.031,R,16.7,3.9,8.3,,,,,,12.2,11.1,,,,,
DAVIS.T,19841110,800,5.584,R,12.8,3.9,9.4,,,,,,12.2,12.2,,,,,
DAVIS.T,19841111,900,17.76,R,14.4,9.4,12.2,,,,,,12.2,11.1,,,,,
DAVIS.T,19841112,812,0.508,DZ,12.8,7.8,11.7,,,,,,13.3,11.1,,,,,
DAVIS.T,19841113,817,20.55,R,16.7,10.0,11.7,,,,,,13.3,12.2,,,,,
DAVIS.T,19841114,828,0.000,,13.9,5.0,8.9,,,,,,11.7,11.1,,,,,
DAVIS.T,19841115,826,0.000,,11.1,6.1,8.3,,,,,,11.1,10.6,,,,,
DAVIS.T,19841116,828,29.94,R,13.9,7.8,11.1,,,,,,11.1,10.6,,,,,
DAVIS.T,19841117,810,0.761,DZ,13.3,4.4,8.3,,,,,,11.1,10.0,,,,,
DAVIS.T,19841118,806,4.315,DZ,13.3,7.8,9.4,,,,,,11.7,10.0,,,,,
DAVIS.T,19841119,741,0.000,,14.4,4.4,6.7,,,,,,12.2,10.6,,,,,
DAVIS.T,19841120,756,0.254,DZ,10.6,5.6,8.3,,,,,,11.1,10.6,,,,,
DAVIS.T,19841121,832,10.15,R,13.9,5.6,7.8,,,,,,11.1,10.0,,,,,
DAVIS.T,19841122,838,0.254,DZ,15.0,3.3,10.6,,,,,,10.6,8.9,,,,,
DAVIS.T,19841123,826,0.000,,10.6,2.8,6.7,,,,,,10.6,8.9,,,,,
DAVIS.T,19841124,824,14.97,R,15.0,6.7,10.6,,,,,,11.1,9.4,,,,,
DAVIS.T,19841125,742,0.254,R,12.8,1.1,2.8,,,,,,9.4,8.3,,,,,
DAVIS.T,19841126,813,0.254,R,9.4,1.1,4.4,,,,,,9.4,7.8,,,,,
DAVIS.T,19841127,829,0.000,,12.2,4.4,9.4,,,,,,10.0,7.8,,,,,
DAVIS.T,19841128,814,27.91,R,15.0,9.4,10.6,,,,,,10.6,9.4,,,,,
DAVIS.T,19841129,810,0.508,DZ,11.1,2.8,5.0,,,,,,9.4,8.3,,,,,
DAVIS.T,19841130,754,0.254,DZ,14.4,1.7,3.3,,,,,,10.6,8.3,,,,,
DAVIS.T,19841201,930,0.000,,13.3,2.8,8.9,,,,,,10.6,8.3,,,,,
DAVIS.T,19841202,700,0.000,,9.4,5.0,6.1,,,,,,9.4,8.9,,,,,
DAVIS.T,19841203,824,12.18,R,11.7,5.6,7.2,,,,,,10.0,8.9,,,,,
DAVIS.T,19841204,810,0.508,DZ,8.9,1.7,3.9,,,,,,9.4,8.3,,,,,
DAVIS.T,19841205,805,0.254,DZ,14.4,3.9,,,,,,,10.0,8.3,,,,,
DAVIS.T,19841206,823,0.000,,16.1,6.1,10.0,,,,,,10.0,8.9,,,,,
DAVIS.T,19841207,825,0.000,,15.6,1.7,5.0,,,,,,10.0,8.9,,,,,
DAVIS.T,19841208,834,0.000,,13.9,2.2,5.0,,,,,,10.0,8.9,,,,,
DAVIS.T,19841209,835,0.000,,13.3,4.4,10.0,,,,,,11.1,8.3,,,,,
DAVIS.T,19841210,830,10.15,,15.0,9.4,10.6,,,,,,11.7,9.4,,,,,
DAVIS.T,19841211,820,0.254,,10.6,6.1,7.8,,,,,,11.1,10.6,,,,,
DAVIS.T,19841212,820,0.000,,13.3,7.2,,,,,,,11.1,10.0,,,,,
DAVIS.T,19841213,809,0.000,,12.2,4.4,6.7,,,,,,9.4,8.9,,,,,
DAVIS.T,19841214,740,0.000,,11.7,5.6,6.7,,,,,,9.4,8.9,,,,,
DAVIS.T,19841215,845,1.015,,10.0,2.8,6.1,,,,,,8.3,8.3,,,,,
DAVIS.T,19841216,835,3.553,R,8.9,-0.6,10.0,,,,,,7.2,6.7,,,,,
DAVIS.T,19841217,818,0.000,,8.9,-1.7,1.1,,,,,,7.8,6.1,,,,,
DAVIS.T,19841218,835,0.000,,6.1,-0.6,2.2,,,,,,6.1,6.1,,,,,
DAVIS.T,19841219,830,3.553,IP,10.0,1.7,3.9,,,,,,6.7,5.6,,,,,
DAVIS.T,19841220,837,0.254,,11.7,-0.6,1.7,,,,,,6.7,5.0,,,,,
DAVIS.T,19841221,850,0.000,,10.6,1.1,3.9,,,,,,7.8,5.0,,,,,
DAVIS.T,19841222,758,0.000,,11.1,-2.2,0.0,,,,,,7.2,6.1,,,,,
DAVIS.T,19841223,800,0.254,DZ,4.4,-2.2,-0.6,,,,,,6.1,5.6,,,,,
DAVIS.T,19841224,825,0.508,DZ,5.6,-1.1,3.3,,,,,,6.7,5.6,,,,,
DAVIS.T,19841225,715,0.000,,3.9,1.7,2.8,,,,,,6.7,6.1,,,,,
DAVIS.T,19841226,830,0.000,,7.2,1.7,3.3,,,,,,6.7,6.7,,,,,
DAVIS.T,19841227,800,0.254,DZ,11.7,-0.6,-0.6,,,,,,6.7,5.0,,,,,
DAVIS.T,19841228,845,0.254,DZ,6.7,-1.1,3.3,,,,,,6.7,5.0,,,,,
DAVIS.T,19841229,815,0.254,,6.1,2.8,5.6,,,,,,6.7,5.0,,,,,
DAVIS.T,19841230,828,0.000,,7.2,2.8,5.0,,,,,,6.7,6.1,,,,,
DAVIS.T,19841231,838,0.254,DZ,8.9,-2.2,0.0,,,,,,6.7,6.1,,,,,
DAVIS.T,19850101,905,0.508,DZ,10.0,-3.3,0.6,,,,,,6.1,5.0,,,,,
DAVIS.T,19850102,806,0.000,,11.7,-2.8,-0.6,,,,,,6.1,4.4,,,,,
DAVIS.T,19850103,808,0.000,,13.3,-2.2,-0.6,,,,,,6.7,4.4,,,,,
DAVIS.T,19850104,746,0.000,,12.8,-2.8,-0.6,,,,,,6.7,4.4,,,,,
DAVIS.T,19850105,806,0.508,DZ,7.8,-0.6,3.3,,,,,,6.7,5.6,,,,,
DAVIS.T,19850106,742,0.000,,10.6,2.2,5.6,,,,,,7.2,5.6,,,,,
DAVIS.T,19850107,808,6.091,W,8.9,5.0,7.8,,,,,,7.8,5.6,,,,,
DAVIS.T,19850108,806,7.614,W,12.8,3.3,5.0,,,,,,8.9,7.2,,,,,
DAVIS.T,19850109,758,1.015,W,9.4,4.4,7.2,,,,,,7.8,7.8,,,,,
DAVIS.T,19850110,814,4.569,R,12.8,-0.6,1.7,,,,,,7.8,6.1,,,,,
DAVIS.T,19850111,750,0.254,DZ,8.9,1.1,2.8,,,,,,7.8,5.6,,,,,
DAVIS.T,19850112,838,0.000,,9.4,-1.1,0.0,,,,,,7.2,6.1,,,,,
DAVIS.T,19850113,900,0.000,,9.4,-2.8,-1.1,,,,,,6.7,5.0,,,,,
DAVIS.T,19850114,800,0.508,DZ,4.4,-1.1,0.6,,,,,,6.7,5.0,,,,,
DAVIS.T,19850115,800,0.000,,7.2,0.0,3.3,,,,,,7.2,6.1,,,,,
DAVIS.T,19850116,847,0.000,,8.3,1.7,4.4,,,,,,6.7,6.1,,,,,
DAVIS.T,19850117,801,0.000,,7.2,-2.2,0.0,,,,,,6.7,5.0,,,,,
DAVIS.T,19850118,843,0.254,DZ,6.1,-0.6,3.3,,,,,,7.2,5.0,,,,,
DAVIS.T,19850119,847,0.000,,5.6,2.2,3.3,,,,,,6.7,6.1,,,,,
DAVIS.T,19850120,838,0.000,,4.4,2.2,3.3,,,,,,6.1,6.1,,,,,
DAVIS.T,19850121,846,0.000,,5.0,2.8,3.9,,,,,,7.8,5.6,,,,,
DAVIS.T,19850122,859,0.000,,6.7,3.3,4.4,,,,,,7.2,6.1,,,,,
DAVIS.T,19850123,802,0.000,,6.7,2.2,5.0,,,,,,6.7,6.7,,,,,
DAVIS.T,19850124,801,0.000,,6.1,2.2,4.4,,,,,,6.1,5.6,,,,,
DAVIS.T,19850125,745,0.000,,7.2,3.9,5.0,,,,,,6.7,5.6,,,,,
DAVIS.T,19850126,845,2.031,R,10.6,4.4,6.7,,,,,,7.2,6.1,,,,,
DAVIS.T,19850127,850,0.254,DZ,11.7,-0.6,4.4,,,,,,7.2,5.6,,,,,
DAVIS.T,19850128,826,1.777,R,10.0,3.9,6.7,,,,,,7.8,5.0,,,,,
DAVIS.T,19850129,759,0.761,R,10.6,0.6,3.3,,,,,,7.8,6.7,,,,,
DAVIS.T,19850130,812,0.000,,12.2,0.0,4.4,,,,,,6.7,5.6,,,,,
DAVIS.T,19850131,754,0.000,,14.4,0.0,1.1,,,,,,7.2,5.0,,,,,
DAVIS.T,19850201,809,0.000,,11.7,-1.1,2.2,,,,,,7.8,5.0,,,,,
DAVIS.T,19850202,830,1.015,R,11.1,-1.1,1.7,,,,,,7.2,5.6,,,,,
DAVIS.T,19850203,810,0.000,,11.7,-1.1,1.1,,,,,,7.2,5.6,,,,,
DAVIS.T,19850204,745,0.000,,10.6,0.0,3.3,,,,,,7.8,5.6,,,,,
DAVIS.T,19850205,820,0.000,,11.1,-2.8,1.1,,,,,,7.2,5.6,,,,,
DAVIS.T,19850206,800,0.000,,10.6,-2.8,-0.6,,,,,,7.2,5.6,,,,,
DAVIS.T,19850207,815,2.792,R,9.4,-0.6,6.1,,,,,,7.8,5.6,,,,,
DAVIS.T,19850208,800,40.86,W,14.4,6.1,9.4,,,,,,10.0,6.7,,,,,
DAVIS.T,19850209,830,0.508,R,13.3,-0.6,6.7,,,,,,8.9,7.2,,,,,
DAVIS.T,19850210,755,0.000,,12.8,-1.1,1.7,,,,,,8.3,6.7,,,,,
DAVIS.T,19850211,745,0.254,DZ,12.2,0.6,4.4,,,,,,8.3,6.1,,,,,
DAVIS.T,19850212,745,0.000,,16.7,3.9,6.7,,,,,,10.0,5.6,,,,,
DAVIS.T,19850213,804,0.000,,18.3,3.9,7.2,,,,,,10.6,7.8,,,,,
DAVIS.T,19850214,745,0.000,,19.4,3.3,4.4,,,,,,10.6,8.3,,,,,
DAVIS.T,19850215,809,0.000,,20.0,3.3,7.2,,,,,,11.7,8.3,,,,,
DAVIS.T,19850216,830,0.000,,22.2,3.9,10.6,,,,,,12.2,8.9,,,,,
DAVIS.T,19850217,830,0.000,,18.9,5.6,9.4,,,,,,12.2,9.4,,,,,
DAVIS.T,19850218,740,0.000,,20.6,4.4,6.1,,,,,,12.8,10.0,,,,,
DAVIS.T,19850219,739,0.000,,17.8,1.7,5.0,,,,,,13.3,10.0,,,,,
DAVIS.T,19850220,740,0.000,,16.1,5.0,7.8,,,,,,12.2,10.6,,,,,
DAVIS.T,19850221,810,0.000,,21.7,7.2,11.7,,,,,,13.3,10.6,,,,,
DAVIS.T,19850222,741,0.000,,23.3,11.7,13.9,,,,,,15.0,10.6,,,,,
DAVIS.T,19850223,830,0.000,,22.8,12.2,15.0,,,,,,15.6,12.8,,,,,
DAVIS.T,19850224,832,0.000,,21.7,2.8,10.0,,,,,,15.0,12.8,,,,,
DAVIS.T,19850225,830,0.000,,20.6,3.9,13.3,,,,,,15.0,12.2,,,,,
DAVIS.T,19850226,827,0.000,,20.0,5.6,12.2,,,,,,15.0,12.8,,,,,
DAVIS.T,19850227,830,0.000,,23.9,11.1,13.9,,,,,,15.6,13.3,,,,,
DAVIS.T,19850228,747,0.000,,23.9,6.1,12.2,,,,,,16.1,13.3,,,,,
DAVIS.T,19850301,828,0.000,,14.4,1.7,9.4,,,,,,14.4,13.3,,,,,
DAVIS.T,19850302,825,0.000,,14.4,8.3,10.0,,,,,,13.9,12.8,,,,,
DAVIS.T,19850303,830,0.000,,16.7,1.7,8.9,,,,,,13.3,11.1,,,,,
DAVIS.T,19850304,745,0.254,R,14.4,5.0,7.8,,,,,,13.9,11.1,,,,,
DAVIS.T,19850305,810,0.000,,8.9,1.1,6.1,,,,,,11.7,11.1,,,,,
DAVIS.T,19850306,830,12.69,R,10.0,1.7,6.1,,,,,,10.0,7.2,,,,,
DAVIS.T,19850307,832,19.28,R,11.7,3.9,7.2,,,,,,10.0,7.2,,,,,
DAVIS.T,19850308,835,0.000,,14.4,0.6,5.6,,,,,,11.1,7.8,,,,,
DAVIS.T,19850309,845,0.000,,16.1,1.7,8.9,,,,,,12.2,7.8,,,,,
DAVIS.T,19850310,845,9.645,R,13.3,8.9,11.1,,,,,,11.7,8.9,,,,,
DAVIS.T,19850311,807,3.300,R,17.2,4.4,7.2,,,,,,13.3,10.0,,,,,
DAVIS.T,19850312,809,0.000,,14.4,5.0,8.3,,,,,,13.3,10.0,,,,,
DAVIS.T,19850313,858,0.000,,18.3,2.2,7.8,,,,,,13.3,10.6,,,,,
DAVIS.T,19850314,745,0.000,,21.7,3.9,8.9,,,,,,14.4,10.0,,,,,
DAVIS.T,19850315,755,0.000,,20.6,2.8,7.2,,,,,,15.0,11.1,,,,,
DAVIS.T,19850316,756,0.000,,17.2,2.8,7.2,,,,,,15.0,11.7,,,,,
DAVIS.T,19850317,830,0.000,,15.6,5.0,11.1,,,,,,13.9,12.2,,,,,
DAVIS.T,19850318,800,3.553,R,16.1,7.2,8.9,,,,,,14.4,12.2,,,,,
DAVIS.T,19850319,808,0.000,,18.3,2.8,8.9,,,,,,15.6,12.2,,,,,
DAVIS.T,19850320,800,0.000,,17.8,5.6,8.3,,,,,,15.6,12.2,,,,,
DAVIS.T,19850321,750,0.000,,17.2,3.9,7.8,,,,,,14.4,12.8,,,,,
DAVIS.T,19850322,800,0.000,,19.4,1.7,8.3,,,,,,15.0,12.2,,,,,
DAVIS.T,19850323,820,0.000,,20.0,2.8,12.2,,,,,,16.1,11.7,,,,,
DAVIS.T,19850324,815,0.000,,16.1,6.1,10.6,,,,,,15.0,12.2,,,,,
DAVIS.T,19850325,825,0.000,,15.6,1.1,8.9,,,,,,14.4,12.2,,,,,
DAVIS.T,19850326,800,0.000,,11.1,1.1,5.6,,,,,,12.2,12.2,,,,,
DAVIS.T,19850327,800,29.69,R,13.3,3.9,8.9,,,,,,10.6,8.3,,,,,
DAVIS.T,19850328,801,1.523,R,13.9,2.2,6.1,,,,,,11.7,8.9,,,,,
DAVIS.T,19850329,750,0.000,,16.7,2.8,8.9,,,,,,12.2,8.3,,,,,
DAVIS.T,19850330,815,0.000,,21.7,3.9,10.0,,,,,,14.4,9.4,,,,,
DAVIS.T,19850331,750,0.000,,25.6,7.2,12.2,,,,,,16.7,10.6,,,,,
DAVIS.T,19850401,800,0.000,,27.2,6.7,13.9,,,,,,18.9,12.2,,,,,
DAVIS.T,19850402,802,0.000,,29.4,7.8,15.6,,,,,,20.0,8.3,,,,,
DAVIS.T,19850403,816,0.000,,29.4,10.0,18.3,,,,,,21.1,16.1,,,,,
DAVIS.T,19850404,749,0.000,,28.3,12.8,20.0,,,,,,21.1,17.2,,,,,
DAVIS.T,19850405,753,0.000,,28.9,10.6,17.8,,,,,,22.8,18.3,,,,,
DAVIS.T,19850406,750,0.000,,25.0,7.8,13.3,,,,,,22.2,18.3,,,,,
DAVIS.T,19850407,800,0.000,,25.0,6.1,12.2,,,,,,21.1,18.3,,,,,
DAVIS.T,19850408,745,0.000,,28.9,8.3,15.0,,,,,,21.1,17.8,,,,,
DAVIS.T,19850409,740,0.000,,25.6,7.2,13.9,,,,,,23.3,17.8,,,,,
DAVIS.T,19850410,800,0.000,,23.3,6.7,12.8,,,,,,21.7,19.4,,,,,
DAVIS.T,19850411,753,0.000,,23.9,7.2,15.0,,,,,,22.2,18.9,,,,,
DAVIS.T,19850412,900,0.000,,30.6,7.8,18.9,,,,,,22.8,17.8,,,,,
DAVIS.T,19850413,750,0.000,,32.2,8.9,16.7,,,,,,24.4,18.9,,,,,
DAVIS.T,19850414,800,0.000,,31.7,11.1,20.0,,,,,,25.6,20.0,,,,,
DAVIS.T,19850415,830,0.000,,21.1,13.3,13.9,,,,,,23.9,21.1,,,,,
DAVIS.T,19850416,745,0.000,,20.0,8.9,13.3,,,,,,22.8,20.6,,,,,
DAVIS.T,19850417,820,8.629,R,18.9,7.8,11.7,,,,,,20.0,17.8,,,,,
DAVIS.T,19850418,800,0.000,,21.1,5.6,12.8,,,,,,20.6,16.7,,,,,
DAVIS.T,19850419,815,0.000,,19.4,6.1,12.8,,,,,,20.6,16.7,,,,,
DAVIS.T,19850420,830,0.000,,16.1,7.8,11.1,,,,,,19.4,17.2,,,,,
DAVIS.T,19850421,800,0.000,,17.8,9.4,10.6,,,,,,18.3,17.8,,,,,
DAVIS.T,19850422,800,0.000,,22.2,2.8,12.2,,,,,,20.0,16.1,,,,,
DAVIS.T,19850423,800,0.000,,26.1,6.1,14.4,,,,,,21.7,16.1,,,,,
DAVIS.T,19850424,900,0.000,,25.0,10.6,17.8,,,,,,21.7,17.8,,,,,
DAVIS.T,19850425,753,0.000,,21.1,12.2,13.3,,,,,,20.6,18.9,,,,,
DAVIS.T,19850426,828,0.000,,26.1,13.3,16.7,,,,,,21.1,17.8,,,,,
DAVIS.T,19850427,800,0.000,,28.3,15.0,19.4,,,,,,23.9,17.8,,,,,
DAVIS.T,19850428,830,0.000,,25.6,8.9,16.7,,,,,,23.9,19.4,,,,,
DAVIS.T,19850429,725,0.000,,27.8,8.9,10.0,,,,,,23.9,20.0,,,,,
DAVIS.T,19850430,750,0.000,,30.0,8.3,15.6,,,,,,25.6,20.0,,,,,
DAVIS.T,19850501,748,0.000,,31.1,7.2,15.6,,,,,,25.6,21.1,,,,,
DAVIS.T,19850502,800,0.000,,28.3,10.6,17.2,,,,,,25.6,21.7,,,,,
DAVIS.T,19850503,841,0.000,,25.0,8.9,17.8,,,,,,25.6,22.2,,,,,
DAVIS.T,19850504,735,0.000,,27.8,11.1,15.6,,,,,,25.0,21.7,,,,,
DAVIS.T,19850505,720,0.000,,28.9,6.1,16.1,,,,,,25.6,21.7,,,,,
DAVIS.T,19850506,759,0.000,,23.3,11.1,13.9,,,,,,24.4,21.1,,,,,
DAVIS.T,19850507,744,0.000,,24.4,6.7,13.3,,,,,,24.4,20.6,,,,,
DAVIS.T,19850508,808,0.000,,25.6,5.6,15.0,,,,,,25.0,20.6,,,,,
DAVIS.T,19850509,755,0.000,,25.0,5.0,14.4,,,,,,24.4,20.0,,,,,
DAVIS.T,19850510,818,0.000,,20.6,8.3,13.9,,,,,,22.2,20.6,,,,,
DAVIS.T,19850511,756,0.508,R,21.1,5.6,13.3,,,,,,22.2,18.9,,,,,
DAVIS.T,19850512,810,0.000,,28.3,6.1,18.3,,,,,,24.4,18.9,,,,,
DAVIS.T,19850513,800,0.000,,31.1,7.2,16.7,,,,,,26.1,20.6,,,,,
DAVIS.T,19850514,717,0.000,,29.4,8.3,18.3,,,,,,25.6,21.1,,,,,
DAVIS.T,19850515,746,0.000,,30.0,13.3,21.1,,,,,,26.1,22.8,,,,,
DAVIS.T,19850516,755,0.000,,23.9,4.4,17.2,,,,,,25.6,22.2,,,,,
DAVIS.T,19850517,836,0.000,,23.3,7.2,16.7,,,,,,25.6,22.2,,,,,
